VIII,08,Leyte,0837,Julita,083725,Anibong,083725002,Construction of Drainage Canal,1,214635,150245,64390,120196,1st Tranche,66417,186613,120196,66417,1,1,1.031480043485013,.8694434738043656,1,27feb2007,29apr2007,13aug2007,04sep2007,no data,22,129,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Anibong,083725002,San. Toilet Facility w/ L1 Water System,1,2180821,1526575,654246,1373917.5,2nd Tranche ,654246,2028163.5,1373917.5,654246,1,1,1,.9299999862437128,1,no data,no data,04nov2008,28feb2009,n/a,116,132,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Anibong,083725002,Barangay Health Station,1,772330,617864,154466,556077.6,1st Tranche,158249,714326.6,556077.6,158249,1,1,1.024490826460192,.9248981652920384,1,17dec2008,17feb2009,11may2009,28aug2009,n/a,109,159,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Aslum,083725003,Water Supply System (L 1),1,166369,116458,49911,81520.60000000001,1st Tranche,50811,132331.6,81520.60000000001,50811,1,1,1.018032097132897,.7954102026218827,1,27feb2007,29apr2007,08aug2007,31aug2007,no data,23,53,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Balante,083725004,Construction of Box Culvert,1,166609,116627,49982,104964.7,2nd Tranche ,50882,155846.7,104964.7,50882,1,1,1.01800648233364,.9354038497320073,1,27feb2007,29apr2007,20aug2007,11jan2008,no data,144,55,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Balante,083725004,Drainage Canal,1,384557,307645,76912,276880,2nd Tranche,77033.2,353913.2,276880,77033.2,1,1,1.001575826919076,.920314023668793,1,17dec2008,17feb2009,31mar2009,31may2009,no data,61,57,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bongdo,083725005,Construction of Farm to Market Road,1,418775,293143,125632,293143,3rd  Tranche,126432,419575,293143,126432,1,1,1.006367804381049,1.00191033371142,1,27feb2007,29apr2007,03sep2007,26sep2008,no data,389,125,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bongdo,083725005,Sanitary Toilet Facility,1,1610467,1535772,74695,1228617.6,1st Tranche,74695,1303312.6,1228617.6,74695,1,1,1,.8092761913159351,1,17dec2008,17feb2009,13jun2009,31jul2009,no data,48,86,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bonifacio,083725006,Construction of Footbridge,1,184526,129168,55358,116301.2,2nd Tranche ,56159,172460.2,116301.2,56159,.9999999999999999,1,1.014469453376206,.9346119246068305,1,27feb2007,29apr2007,27aug2007,18sep2007,no data,22,125,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bonifacio,083725006,Farm to Market Road,1,820336,574235,246101,516811.5,2nd Tranche ,246101,762912.5,516811.5,246101,1,1,1,.930000024380254,1,no data,no data,15sep2008,05nov2008,n/a,51,60,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bugho,083725007,Water Supply System (L 1),1,114543,80180,34363,72162.04000000001,2nd Tranche ,38909,111071.04,72162.03999999999,38909,.9999999999999998,1,1.132293455169805,.969688588564993,1,27feb2007,29apr2007,20nov2007,03feb2008,no data,75,35,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Bugho,083725007,Sanitary Toilet Facility,1,621998,497598,124400,398078.4,1st Tranche,114400,796156.4,398078.4,398078,1,3.479702797202797,.9196141479099679,1.2799983279689,1,17dec2008,17feb2009,11jun2009,28aug2009,n/a,78,33,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Calbasag,083725008,Construction of Flood Control,1,5371764,3496014,1875750,3146412.6,2nd Tranche ,1876650,5023062.6,3146412.6,1876650,1,1,1.000479808076769,.9350862398273639,1,27feb2007,29apr2007,15jan2008,25sep2008,n/a,254,204,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Calbasag,083725008,Reinforced Concrete Box Culvert(3 Barrels),1,872754,698204,174550,698204,2nd Tranche,174550.4,872754.4,698204,174550.4,1,1,1.000002291606989,1.000000458319297,1,17dec2008,17feb2009,04may2009,30may2009,no data,26,248,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Caridad,083725009,Water Supply System (L 2),1,369686,258780,110906,207024,1st Tranche,107682,314706,207024,107682,1,1,.9709303374028456,.851279193694108,1,27feb2007,29apr2007,28nov2007,07feb2008,no data,71,57,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Caridad,083725009,Drainage Canal,1,642836,449985,192851,404986.5,2nd Tranche ,192945.7,597932.2,404986.5,192945.7,1,1,1.000491052677974,.9301473470683035,1,no data,no data,14aug2008,16sep2008,n/a,33,62,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Caridad,083725009,Sanitary Toilet Facility,1,908433,726747,181686,654072.2999999999,2nd Tranche,187472.42,841544.7200000001,654072.3,187472.42,1,1,1.031848463833207,.9263696056836334,1,17dec2008,17feb2009,01jun2009,28aug2009,n/a,88,49,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Cuya-e,083725010,Drainage Canal,1,507701,355391,152310,355391,3rd Tranche,173070.4,528461.4,355391,173070.4,1,1,1.136303591359727,1.040890996866266,1,no data,no data,18aug2008,26jun2009,n/a,312,166,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Cuya-e,083725010,Post-Harvest Facility ,1,148372,103861,44511,93474.90000000001,2nd Tranche ,45411,138885.9,93474.89999999999,45411,.9999999999999999,1,1.020219720967851,.9360654301350658,1,27feb2007,29apr2007,24feb2008,30apr2008,n/a,66,90,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,District 1,083725018,Drainage Canal with Curb & Gutter,1,1982198,1585758,396440,1427182.2,2nd Tranche,396440,1823622.2,1427182.2,396440,1,1,1,.9200000201796188,1,17dec2008,17feb2009,28apr2009,28aug2009,n/a,122,122,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,District 3,083725020,Drainage Canal with Curb & Gutter,1,1665149,1332119,333030,1065695.2,1st Tranche,368090,1433785.2,1065695.2,368090,1,1,1.105275800978891,.8610551968622627,1,17dec2008,17feb2009,01jun2009,30aug2009,n/a,90,159,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,District II,083725019,Construction of Drainage Canal,1,700000,490000,210000,441000,2nd Tranche ,211000,652000,441000,211000,1,1,1.004761904761905,.9314285714285714,1,27feb2007,29apr2007,20jul2007,22aug2007,no data,33,171,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,District IV,083725021,Construction of Spillway,1,754259,527981,226278,473146.9,2nd Tranche ,227278,700424.9,473146.9,227278,1,1,1.004419342578598,.9286265062796732,1,27feb2007,29apr2007,03sep2007,01oct2007,no data,28,160,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Dita,083725013,Construction of Farm to Market Road,1,533549,373485,160064,373485,3rd Tranche,145608,519093,373485,145608,1,1,.9096861255497801,.9729059561539802,1,27feb2007,29apr2007,20jul2007,15jun2008,n/a,331,172,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Gitabla,083725014,Water Supply System L1,1,209881,146917,62964,102841.9,1st Tranche,63964,166805.9,102841.9,63964,1,1,1.015882091353789,.7947641758901473,1,no data,no data,28jul2008,11aug2008,no data,14,51,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Hindang,083725015,Water Supply System (L 2),1,271317,189922,81395,151937.6,1st Tranche,82395,234332.6,151937.6,82395,1,1,1.012285766939001,.8636856518389928,1,27feb2007,29apr2007,07aug2007,27aug2007,no data,20,96,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Hindang,083725015,Farm to Market Road,1,1212972,849080,363892,849080,2nd Tranche ,363892,1212972,849080,363892,1,1,1,1,1,no data,no data,20aug2008,28oct2008,n/a,69,132,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Inawangan,083725016,Water Supply System (L 1),1,276439,193508,82931,174157.2,2nd Tranche ,99187,273344.2,174157.2,99187,1,1,1.196018376722818,.9888047634378652,1,27feb2007,29apr2007,01sep2007,18sep2007,no data,17,43,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Jurao,083725017,Water Supply System (L 1),1,174846,122393,52453,110153.7,2nd Tranche ,53453,163606.7,110153.7,53453,1,1,1.019064686481231,.9357188611692576,1,27feb2007,29apr2007,04oct2007,26oct2007,no data,22,38,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Jurao,083725017,Sanitary Toilet Facility,1,660944,528756,132188,475880.4,2nd Tranche,132187.5,608067.9,475880.4,132187.5,1,1,.9999962175083972,.919999122467259,1,17dec2008,17feb2009,04jun2009,31jul2009,no data,57,35,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Poblacion District 4,083725021,Drainage Canal,1,2445080,1711556,733524,1711556,2nd Tranche ,771093.99,2482649.99,1711556,771093.99,1,1,1.051218487738643,1.015365546321593,1,no data,no data,03nov2008,30jun2009,n/a,239,184,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,San Andres,083725022,Water Supply System (L 1),1,88085,61660,26425,30830,1st Tranche,27616,58446,30830,27616,1,1,1.045070955534532,.663518192654822,1,27feb2007,29apr2007,12jul2007,22jul2007,no data,10,110,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,San Andres,083725022,Barangay Health Station,1,779831,623864,155967,561477.6,2nd Tranche,173289.5,734767.1,561477.6,173289.5,1,1,1.111065161220002,.9422132487680023,1,17dec2008,17feb2009,29apr2009,30jun2009,no data,62,100,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,San Pablo,083725023,Construction of Box Culvert,1,277746,194422,83324,174979.8,2nd Tranche ,84324,259303.8,174979.8,84324,.9999999999999999,1,1.012001344150545,.9336004838953575,1,27feb2007,29apr2007,06aug2007,25aug2007,no data,19,31,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,San Pablo,083725023,San. Toilet Facility w/ L1 Water System,1,763241,507015,256226,456313.5,2nd Tranche ,256545,712858.5,456313.5,256545,1,1,1.001244994653158,.9339887401227135,1,no data,no data,04oct2008,15apr2009,n/a,193,43,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Sta. Cruz,083725024,Water Supply System (L 1),1,140503,98352,42151,88516.79999999999,2nd Tranche ,43151,131667.8,88516.8,43151,1,1,1.023724229555645,.9371173569247631,1,27feb2007,29apr2007,20jul2007,04aug2007,no data,15,80,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Sto. Ni–o,083725025,Construction of Drainage Canal,1,243135,170195,72940,153175.5,2nd Tranche ,94341,247516.5,153175.5,94341,1,1,1.293405538799013,1.018020852612746,1,27feb2007,29apr2007,17sep2007,02apr2008,n/a,198,215,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Sto. Ni–o,083725025,Water Supply System L1,1,282645,197852,84793,130211.2,3rd Tranche,84793,215004.2,130211.2,84793,1,1,1,.7606863733658831,1,no data,no data,08aug2008,23aug2008,no data,15,187,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIII,08,Leyte,0837,Julita,083725,Tagkip,083725026,Farm Tractor,1,284760,199332,85428,159465.6,1st Tranche,87012,246477.6,159465.6,87012,1,1,1.018541930046355,.8655625790139064,1,27feb2007,29apr2007,18aug2008,03sep2008,no data,16,43,,1,MINDANAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
